StartDate,CanBook,Location,Title
"2018-05-12T09:00:15",false,"Kilcully Scout Campsite","Overnights Adventures and International Camp"
"2018-05-11T07:00:34",false,"Irvinestown Scout Den","The Story of Scouting Interactive"
"2018-05-10T19:00:55",false,"98 DUBLIN SKERRIES            ","The Story of Scouting Interactive"
"2018-05-09T17:00:49",false,"146 Dub Firhouse","Safeguarding Refresher Training"
"2018-05-08T17:00:26",false,"Tullow Scout Den, Carlow","Safeguarding Refresher Training"
"2018-05-08T17:00:04",false,"Larch Hill National Campsite","Safeguarding Refresher Training"
"2018-05-02T19:00:59",false,"Lough Keel Scout Campsite","The Story of Scouting Interactive"
"2018-05-02T17:00:58",false,"4th Kildare Town Scout Den","The Story of Scouting Interactive"
"2018-05-02T17:00:13",false,"FDYS Center, Island Road, Enniscorthy","Overnights Adventures and International Camp"
"2018-05-02T17:00:12",false,"Ennis Scout Den","The Story of Scouting Interactive"
"2018-04-28T17:00:57",false,"Arklow Scout Den","Overnights Adventures and International Camp"
"2018-04-28T09:00:08",false,"Kilcully Campsite","Being A Scouter"
"2018-04-28T09:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Scouting Together"
"2018-04-26T17:00:41",false,"FAITHLEGG                     ","Overnights Adventures and International Camp"
"2018-04-25T17:00:08",false,"Allenwood scout den","Safeguarding Refresher Training"
"2018-04-23T19:00:03",false,"Clara Scout Den        ","The Story of Scouting Interactive"
"2018-04-23T17:00:26",false,"Wexford","Safeguarding Refresher Training"
"2018-04-21T09:00:44",false,"Salesian College Pallaskenry","Being A Scouter"
"2018-04-21T09:00:43",false,"LARCH HILL","Being A Scouter"
"2018-04-21T09:00:12",false,"Carne Training Centre","Being A Scouter"
"2018-04-18T19:00:47",false,"Arklow Scout Den","The Story of Scouting Interactive"
"2018-04-14T10:00:14",false,"Silverbirch Hotel Omagh","Governance Training"
"2018-04-14T09:00:00",false,"Esker Retreat Centre, Athenry, Co Galway","Being A Scouter"
"2018-04-10T19:00:09",false,"CRAIGUENAMANAGH SCOUT DEN","The Story of Scouting Interactive"
"2018-04-09T17:00:16",false,"Salesian College Celbridge ","Safeguarding Refresher Training"
"2018-04-07T09:00:28",false,"LARCH HILL","Youth Led Programme"
"2018-04-07T09:00:11",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2018-04-07T07:00:05",false,"PORTADOWN SCOUT DEN","The Story of Scouting Interactive"
"2018-04-05T19:00:21",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2018-04-04T19:00:59",false,"44/93 Dub Crumlin Den","The Story of Scouting Interactive"
"2018-04-04T17:00:44",false,"Carlow Town","Safeguarding Refresher Training"
"2018-03-29T19:00:25",false,"25th Wexford Piercestown Den","The Story of Scouting Interactive"
"2018-03-27T17:00:04",false,"Killaloe","Safeguarding Refresher Training"
"2018-03-27T07:00:54",false,"MANORCUNNINGHAM SCOUT DEN","The Story of Scouting Interactive"
"2018-03-26T17:00:11",false,"Prosperous Parish Centre","Safeguarding Refresher Training"
"2018-03-25T10:00:42",false,"ivanhoe","Governance Training"
"2018-03-24T09:00:34",false,"Kilcully Campsite","Being A Scouter"
"2018-03-24T09:00:12",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Youth Led Programme"
"2018-03-24T09:00:03",false,"Carne Training Centre","Group Leader/County Commissioner - Basic"
"2018-03-24T09:00:02",false,"Castle Saunderson","Group Leader/County Commissioner - Basic"
"2018-03-23T17:00:09",false,"Kildalkey Scout Den","The Story of Scouting Interactive"
"2018-03-22T17:00:37",false,"Maynooth Scout Den","Overnights Adventures and International Camp"
"2018-03-10T17:00:09",false,"Portlaoise Scout Den","Safeguarding Refresher Training"
"2018-03-10T09:00:55",false,"Ballyhornan Scout Centre","Being A Scouter"
"2018-03-10T09:00:45",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2018-03-10T09:00:35",false,"The Lucan Centre","Group Leader - County Commissioner - Advanced"
"2018-03-10T09:00:03",false,"LARCH HILL","Being A Scouter"
"2018-03-10T09:00:00",false,"St. Flannan’s College","Youth Led Programme"
"2018-03-10T09:00:00",false,"St. Flannan’s College","Being A Scouter"
"2018-03-06T17:00:58",false,"Kildare Scout Den","The Story of Scouting Interactive"
"2018-03-06T17:00:31",false,"Old school Rathcormac","The Story of Scouting Interactive"
"2018-03-06T17:00:04",false,"Old school Rathcormac","The Story of Scouting Interactive"
"2018-02-24T09:00:17",false,"Kilcully Campsite","Being A Scouter"
"2018-02-24T09:00:08",false,"Mount Melleray","Being A Scouter"
"2018-02-22T17:00:58",false,"St Mary's Scout Hall ","The Story of Scouting Interactive"
"2018-02-22T17:00:42",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2018-02-22T17:00:07",false,"St Mary's Scout Hall ","The Story of Scouting Interactive"
"2018-02-22T00:00:00",false,"Null","Various"
"2018-02-22T00:00:00",false,"Null","Various"
"2018-02-22T00:00:00",false,"00","Various"
"2018-02-21T19:00:59",false,"13th Kildare Clane Scout Den","The Story of Scouting Interactive"
"2018-02-20T17:00:50",false,"Fethard Hall, Tipperary","The Story of Scouting Interactive"
"2018-02-20T17:00:38",false,"2nd Wexford Port of Wexford Scout Den","Safeguarding Refresher Training"
"2018-02-18T12:00:51",false,"COOKSTOWN SCOUT DEN","Safeguarding Refresher Training"
"2018-02-18T12:00:09",false,"COOKSTOWN SCOUT DEN","Safeguarding Refresher Training"
"2018-02-17T09:00:23",false,"LARCH HILL","Being A Scouter"
"2018-02-15T19:00:58",false,"Waterford","The Story of Scouting Interactive"
"2018-02-15T19:00:53",false,"25th Wexford Piercestown Den","The Story of Scouting Interactive"
"2018-02-15T17:00:13",false,"Waterford","The Story of Scouting Interactive"
"2018-02-13T19:00:26",false,"Carne Training Centre","The Story of Scouting Interactive"
"2018-02-12T17:00:54",false,"21 Dub 4 Port Dodder","Safeguarding Refresher Training"
"2018-02-12T17:00:50",false,"Sneem Community Hall","The Story of Scouting Interactive"
"2018-02-10T19:00:58",false,"Kilmacanogue Community Hall","The Story of Scouting Interactive"
"2018-02-10T09:00:03",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2018-02-10T00:00:00",false,"Ballyhornan Scout Centre","Youth Led Programme"
"2018-02-08T19:00:29",false,"DOWNPATRICK SCOUT DEN","Safeguarding Refresher Training"
"2018-02-03T17:00:05",false,"FDYS Center, Island Road, Enniscorthy","Safeguarding Refresher Training"
"2018-02-03T10:00:22",false,"Petersburg Outdoor Adventure Centre","Being A Scouter"
"2018-02-03T09:00:02",false,"Clonakilty Showgrounds","Being A Scouter"
"2018-02-01T17:00:45",false,"Kells Scout Den,","Being A Scouter"
"2018-01-28T09:00:04",false,"Armagh City Hotel","CSA / Dofe Mentor Taining"
"2018-01-27T09:00:57",false,"Kilcully Campsite","Being A Scouter"
"2018-01-27T09:00:23",false,"LARCH HILL","Youth Led Programme"
"2018-01-27T09:00:09",false,"Carne Training Centre","Being A Scouter"
"2018-01-27T08:58:59",false,"Ballyhornan Scout Centre","Being A Scouter"
"2018-01-27T00:00:00",false,"Southern Province","Youth Led Programme"
"2018-01-27T00:00:00",false,"Larch Hill National Campsite","Youth Led Programme"
"2018-01-27T00:00:00",false,"Ballyhornan Scout Centre","Being A Scouter"
"2018-01-27T00:00:00",false,"Carne Training Centre","Being A Scouter"
"2018-01-23T17:00:57",false,"Clonakilty","The Story of Scouting Interactive"
"2018-01-20T17:00:38",false,"Ballinora Scout Hall","The Story of Scouting Interactive"
"2018-01-20T09:00:55",false,"Kilcully Scout Campsite","CSA Mentor"
"2018-01-20T09:00:23",false,"LARCH HILL","Being A Scouter"
"2018-01-20T09:00:15",false,"GARTAN OUTDOOR PURSUITS CENTRE","Being A Scouter"
"2018-01-18T17:00:10",false,"Mallow Scout Hall","The Story of Scouting Interactive"
"2018-01-15T19:00:19",false,"Irvinestown Scout Den","The Story of Scouting Interactive"
"2018-01-13T09:00:06",false,"Castle Saunderson","Being A Scouter"
"2018-01-12T19:00:27",false,"Larch Hill National Campsite","Train The Trainer"
"2018-01-08T17:00:10",false,"Portlaois scout den","The Story of Scouting Interactive"
"2018-01-07T17:00:12",false,"Fingal","Safeguarding Refresher Training"
"2018-01-07T17:00:04",false,"Brackenstown Scout Den","Safeguarding Refresher Training"
"2018-01-06T09:00:58",false,"Kilcully Campsite","Being A Scouter"
"2018-01-01T19:00:59",false,"ONLINE VIA ZOOM","Safe Guarding eLearning Module"
"2018-01-01T19:00:22",false,"ONLINE VIA ZOOM","Safe Guarding eLearning Module"
"2018-01-01T19:00:21",false,"ONLINE VIA ZOOM","The Story of Scouting eLearning Module"
"2018-01-01T09:00:37",false,"Larch Hill National Campsite","Safeguarding Refresher Training"
"2017-12-14T17:00:35",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2017-12-09T09:00:02",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-12-05T17:00:06",false,"Tullow Scout Den, Carlow","The Story of Scouting Interactive"
"2017-12-02T09:00:59",false,"GORTIN ACTIVITY CENTRE        ","Being A Scouter"
"2017-12-02T09:00:45",false,"Carne Training Centre","Group Leader/County Commissioner - Basic"
"2017-12-02T09:00:29",false,"LARCH HILL","Being A Scouter"
"2017-12-02T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-11-30T17:00:19",false,"Gleann Na Boinne","The Story of Scouting Interactive"
"2017-11-18T09:00:15",false,"Lettermullen","Being A Scouter"
"2017-11-18T09:00:00",false,"Kilcully Campsite","Being A Scouter"
"2017-11-18T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-11-17T19:00:51",false,"Larch Hill International Scout Centre","Train The Trainer"
"2017-11-16T17:00:56",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2017-11-11T09:00:41",false,"Carne Training Centre","Youth Led Programme"
"2017-11-11T00:00:00",false,"Esker Retreat Centre, Athenry, Co Galway","Being A Scouter"
"2017-11-11T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-11-11T00:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-11-04T17:00:22",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2017-11-04T09:00:11",false,"castle saunderson","Youth Led Programme"
"2017-11-04T00:00:00",false,"castle saunderson","Youth Led Programme"
"2017-11-03T17:00:36",false,"Douglas Scout Hall, Cork","The Story of Scouting Interactive"
"2017-11-02T17:00:50",false,"FDYS Center, Island Road, Enniscorthy","The Story of Scouting Interactive"
"2017-11-01T17:00:50",false,"Kilcully Scout Campsite","Safeguarding Refresher Training"
"2017-10-28T00:00:00",false,"CASTLE SAUNDERSON","Being A Scouter"
"2017-10-24T17:00:22",false,"Ballinora Scout Hall","The Story of Scouting Interactive"
"2017-10-23T17:00:44",false,"Allenwood scout den","The Story of Scouting Interactive"
"2017-10-23T17:00:13",false,"lyrecrompane kerry","The Story of Scouting Interactive"
"2017-10-23T17:00:04",false,"le cheile family centre mallow","The Story of Scouting Interactive"
"2017-10-21T00:00:00",false,"St. Flannan’s College","Being A Scouter"
"2017-10-21T00:00:00",false,"Kilcully Campsite","Being A Scouter"
"2017-10-21T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-10-21T00:00:00",false,"Ballinamore Scout Den, Camping Course, Co Leitrim","Being A Scouter"
"2017-10-20T17:00:14",false,"Kildare Town Scout Den","The Story of Scouting Interactive"
"2017-10-19T17:00:49",false,"St.Johns Scout Den Limerick","The Story of Scouting Interactive"
"2017-10-17T17:00:53",false,"65 Dub Greenhills Scout Den","Safeguarding Refresher Training"
"2017-10-14T00:00:00",false,"Carne Training Centre","Being A Scouter"
"2017-10-13T17:00:33",false,"St.Pauls, Waterford","Safeguarding Refresher Training"
"2017-10-11T17:00:46",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2017-10-11T17:00:16",false,"Longford Scout Den","The Story of Scouting Interactive"
"2017-10-10T17:00:32",false,"Tullow Scout Den, Carlow","The Story of Scouting Interactive"
"2017-10-07T17:00:58",false,"Ballybane CRC Galway","The Story of Scouting Interactive"
"2017-10-07T00:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-10-05T17:00:59",false,"25th Wexford Piercestown Den","The Story of Scouting Interactive"
"2017-09-30T00:00:00",false,"Larch Hill National Campsite","Youth Led Programme"
"2017-09-30T00:00:00",false,"Kilcully Campsite","Being A Scouter"
"2017-09-26T09:00:20",false,"St.Pauls, Waterford","Safeguarding Refresher Training"
"2017-09-23T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-09-16T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-09-16T00:00:00",false,"Castlesaunderson","Being A Scouter"
"2017-09-16T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-08-26T00:00:00",false,"Kilcully Campsite","Being A Scouter"
"2017-08-12T00:00:00",false,"Kilkenny Scout Den            ","Being A Scouter"
"2017-08-07T07:00:45",false,"Dromore CoTyrone","The Story of Scouting Interactive"
"2017-07-16T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-06-24T00:00:00",false,"Esker Retreat Centre, Athenry, Co Galway","Being A Scouter"
"2017-06-24T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-06-17T00:00:00",false,"Gortin Activity Centre","Being A Scouter"
"2017-06-10T00:00:00",false,"Ballyhornan Scout Centre","Youth Led Programme"
"2017-06-10T00:00:00",false,"Kilcully Campsite","Youth Led Programme"
"2017-05-27T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-05-27T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-05-20T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-05-20T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-05-13T00:00:00",false,"Carne Training Centre","Youth Led Programme"
"2017-05-13T00:00:00",false,"Ballinamore Scout Den, Camping Course, Co Leitrim","Being A Scouter"
"2017-05-06T00:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-04-22T00:00:00",false,"Carne Training Centre","Being A Scouter"
"2017-04-21T09:00:26",false,"Castleconnell Scout Campsite, Limerick","Being A Scouter"
"2017-04-08T00:00:00",false,"CASTLE SAUNDERSON","Being A Scouter"
"2017-04-01T00:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-03-25T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-03-25T00:00:00",false,"Cuskinny Cobh, Co Cork","Being A Scouter"
"2017-03-25T00:00:00",false,"Clare Scout County","Being A Scouter"
"2017-03-11T00:00:00",false,"Esker Retreat Centre, Athenry, Co Galway","Youth Led Programme"
"2017-03-04T00:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-03-04T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-02-25T00:00:00",false,"Mount Melleray","Being A Scouter"
"2017-02-25T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-02-25T00:00:00",false,"Ballyhornan Scout Centre","Being A Scouter"
"2017-02-25T00:00:00",false,"Carne Training Centre","Being A Scouter"
"2017-02-04T00:00:00",false,"Ozanam Holiday Centre, Mornington, Co. Meath","Being A Scouter"
"2017-01-28T00:00:00",false,"Petersburg Outdoor Adventure Centre","Being A Scouter"
"2017-01-28T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2017-01-14T00:00:00",false,"Tullyarvin Mill","Being A Scouter"
"2016-12-10T00:00:00",false,"Mount Melleray","Being A Scouter"
"2016-11-26T00:00:00",false,"Mount Melleray","Being A Scouter"
"2016-11-19T00:00:00",false,"Larch Hill National Campsite","Being A Scouter"
"2016-11-19T00:00:00",false,"Carne Training Centre","Being A Scouter"
"2016-11-19T00:00:00",false,"Kilcully Campsite","Being A Scouter"
"2016-11-05T00:00:00",false,"Gormanstown Park","Being A Scouter"
"2016-10-15T09:00:27",false,"Esker Retreat Centre, Athenry, Co Galway","Being A Scouter"
"2016-10-08T00:00:00",false,"Gormanstown Park","Being A Scouter"
"2016-10-08T00:00:00",false,"The Lucan Centre","Being A Scouter"
"2016-09-24T00:00:00",false,"Ballyhornan Scout Centre","Being A Scouter"
"2016-09-17T00:00:00",false,"The Lucan Centre","Being A Scouter"
"2016-09-17T00:00:00",false,"Cuskinny Cobh, Co Cork","Being A Scouter"
"2016-08-27T00:00:00",false,"Kilcully Campsite","Being A Scouter"
"2016-06-25T00:00:00",false,"Gormanstown Park","Being A Scouter"
"2016-05-28T00:00:00",false,"Mount Melleray","Being A Scouter"
"2016-05-14T00:00:00",false,"Kerdiffstown House","Being A Scouter"
"2016-04-23T00:00:00",false,"Esker Retreat Centre, Athenry, Co Galway","Being A Scouter"
"2016-04-02T00:00:00",false,"Ballyhornan Scout Centre","Being A Scouter"
"2016-01-01T10:00:10",false,"TBC","Various"
"2012-03-09T09:00:02",false,"castle saunderson","Being A Scouter"
"2012-01-01T09:00:15",false,"Larch Hill National Campsite","Being A Scouter"
"2012-01-01T09:00:04",false,"No Venue","Stage 2 - Child Protection Awareness Training"
"2011-04-11T00:00:00",false,"Limerick","Being A Scouter"
"2011-01-01T09:00:59",false,"Larch Hill National Campsite","Stage 5 - Event Planning"
"2011-01-01T09:00:43",false,"Larch Hill National Campsite","Youth Led Programme"
"2011-01-01T09:00:36",false,"Larch Hill National Campsite","Scouting Together"
"2011-01-01T09:00:13",false,"Larch Hill National Campsite","Youth Led Programme"
"2011-01-01T00:00:13",false,"Larch Hill National Campsite","Being A Scouter"
"2007-09-24T09:00:26",false,"St Paul's Scout Hall, Waterford","Stage 2 - Child Protection Awareness Training"
"2007-09-17T09:00:06",false,"St Paul's Scout Hall, Waterford","Stage 2 - Child Protection Awareness Training"
"2007-09-10T09:00:40",false,"St Paul's Scout Hall, Waterford","Stage 2 - Child Protection Awareness Training"
"2007-09-03T09:00:15",false,"St Paul's Scout Hall, Waterford","Stage 2 - Child Protection Awareness Training"
"2006-12-03T23:00:00",false,"Limerick","Being A Scouter"
"1999-11-27T09:00:49",false,"Kilcully Scout Campsite","Being A Scouter"
"1999-10-16T09:00:54",false,"Kilcully Scout Campsite","Being A Scouter"
"1999-05-27T09:00:44",false,"Howth Scout Den","Being A Scouter"
"1999-01-25T19:00:04",false,"ONLINE VIA ZOOM","Safeguarding Refresher Training"
"1999-01-01T09:00:08",false,"Larch Hill National Campsite","Adventure Skills Facilitator"
"1990-11-09T19:00:43",false,"ONLINE VIA ZOOM","Safe Guarding eLearning Module"
"1900-11-05T19:25:29",false,"Bandon Scout Hall","Safeguarding Training"
"1900-10-22T20:26:03",false,"Tralee Scout Den","Safeguarding Training"
"1900-09-10T20:00:10",false,"Online via Zoom","Safeguarding Refresher Training"
"1900-01-01T19:26:20",false,"ONLINE VIA ZOOM","Safeguarding Refresher Training"
